Date,WALMEX.MX,AMXL.MX,BIMBOA.MX,CEMEXCPO.MX,GMEXICOB.MX,FEMSAUBD.MX,PE&OLES.MX,TLEVICPO.MX,GFINBURO.MX,ELEKTRA.MX,AC.MX,ALFAA.MX,ALSEA.MX,BBAJIOO.MX,BOLSAA.MX,GCC.MX,GENTERA.MX,GFNORTEO.MX,GCARSOA1.MX,GRUMAB.MX,KIMBERA.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,MEXCHEM.MX,OMAB.MX,PINFRA.MX,RA.MX,SANMEXB.MX,TLEVISACPO.MX,VASCONI.MX,VITROA.MX
2021-04-29 00:00:00,66.05999755859375,,41.83000183105469,16.139999389648438,94.7699966430664,160.97999572753906,264.7300109863281,,19.6200008392334,1509.5,110.12000274658203,12.890471458435059,34.18000030517578,32.09000015258789,45.209999084472656,143.6199951171875,10.0600004196167,121.25,59.599998474121094,226.50999450683594,36.029998779296875,20.719999313354492,84.6500015258789,74.27999877929688,,127.29000091552734,161.3300018310547,106.58999633789062,,52.349998474121094,25.0,26.190000534057617
2021-04-30 00:00:00,66.30999755859375,,40.540000915527344,16.09000015258789,91.56999969482422,156.88999938964844,260.8699951171875,,18.81999969482422,1521.8299560546875,108.45999908447266,12.945284843444824,32.95000076293945,32.119998931884766,44.939998626708984,143.94000244140625,10.180000305175781,115.25,57.75,220.2899932861328,35.0,20.239999771118164,85.69000244140625,74.11000061035156,,125.95999908447266,156.5399932861328,102.91000366210938,,50.2599983215332,25.0,26.0
2021-05-03 00:00:00,65.87000274658203,,41.119998931884766,16.420000076293945,90.93000030517578,159.2100067138672,277.30999755859375,,19.56999969482422,1540.0999755859375,109.54000091552734,12.808249473571777,33.34000015258789,32.040000915527344,44.90999984741211,145.1699981689453,10.5,120.29000091552734,58.54999923706055,219.3800048828125,35.220001220703125,19.8799991607666,85.31999969482422,74.13999938964844,,127.05000305175781,157.32000732421875,102.63999938964844,,50.959999084472656,25.0,25.899999618530273
2021-05-04 00:00:00,65.44000244140625,,41.209999084472656,16.600000381469727,89.75,158.6199951171875,275.3599853515625,,19.450000762939453,1549.6800537109375,109.23999786376953,12.616399765014648,32.38999938964844,32.0,45.58000183105469,142.1999969482422,10.579999923706055,119.80999755859375,58.83000183105469,218.11000061035156,35.27000045776367,19.75,83.66000366210938,73.58999633789062,,128.27999877929688,157.4499969482422,98.91999816894531,,50.72999954223633,25.0,24.670000076293945
2021-05-05 00:00:00,64.58000183105469,,40.93000030517578,16.860000610351562,93.5199966430664,157.5500030517578,275.29998779296875,,19.0,1572.3499755859375,108.94999694824219,12.588993072509766,32.939998626708984,31.920000076293945,45.040000915527344,142.00999450683594,10.40999984741211,118.08000183105469,59.029998779296875,217.08999633789062,35.150001525878906,19.719999313354492,81.7300033569336,73.52999877929688,,126.6500015258789,156.2899932861328,98.33000183105469,,50.40999984741211,24.540000915527344,24.850000381469727
2021-05-06 00:00:00,65.04000091552734,,41.029998779296875,17.239999771118164,96.62000274658203,158.05999755859375,284.010009765625,,18.950000762939453,1571.8800048828125,109.91000366210938,12.698620796203613,32.7599983215332,31.049999237060547,45.459999084472656,142.16000366210938,10.550000190734863,119.16000366210938,58.38999938964844,218.7899932861328,35.09000015258789,19.649999618530273,83.55999755859375,73.80000305175781,,126.04000091552734,156.55999755859375,99.58999633789062,,50.77000045776367,25.0,24.979999542236328
2021-05-07 00:00:00,65.08000183105469,,41.099998474121094,17.1299991607666,100.20999908447266,158.8699951171875,282.8999938964844,,19.3799991607666,1604.31005859375,108.93000030517578,12.872199058532715,32.2400016784668,29.809999465942383,45.41999816894531,143.2100067138672,10.399999618530273,119.56999969482422,57.709999084472656,214.19000244140625,35.130001068115234,19.190000534057617,83.26000213623047,73.87999725341797,,125.01000213623047,154.97000122070312,98.83000183105469,,50.66999816894531,25.0,24.25
2021-05-10 00:00:00,63.95000076293945,,40.650001525878906,16.8799991607666,108.93000030517578,161.3300018310547,290.239990234375,,19.610000610351562,1608.469970703125,109.4800033569336,12.762571334838867,32.349998474121094,30.3799991607666,45.86000061035156,144.50999450683594,10.59000015258789,120.0999984741211,59.11000061035156,215.24000549316406,35.61000061035156,19.270000457763672,83.7699966430664,74.52999877929688,,129.47000122070312,157.02000427246094,99.83999633789062,,50.529998779296875,24.950000762939453,24.700000762939453
2021-05-11 00:00:00,63.13999938964844,,40.5099983215332,17.100000381469727,109.80000305175781,158.9199981689453,285.2099914550781,,19.3700008392334,1611.0899658203125,109.12000274658203,12.74429988861084,31.90999984741211,30.0,46.47999954223633,143.69000244140625,10.619999885559082,117.66000366210938,58.4900016784668,208.0399932861328,35.52000045776367,19.190000534057617,83.63999938964844,74.47000122070312,,128.86000061035156,156.64999389648438,99.83000183105469,,50.099998474121094,24.950000762939453,24.1299991607666
2021-05-12 00:00:00,62.65999984741211,,40.5,15.930000305175781,104.56999969482422,159.17999267578125,276.5199890136719,,19.049999237060547,1603.6600341796875,107.83999633789062,12.37887191772461,31.81999969482422,30.389999389648438,44.66999816894531,143.6199951171875,10.579999923706055,116.58000183105469,57.72999954223633,208.94000244140625,35.119998931884766,19.190000534057617,81.87000274658203,75.06999969482422,,126.16000366210938,154.44000244140625,99.4800033569336,,49.529998779296875,25.0,24.0
2021-05-13 00:00:00,61.75,,39.779998779296875,16.139999389648438,103.61000061035156,161.44000244140625,276.7200012207031,,19.06999969482422,1609.7900390625,108.47000122070312,12.616399765014648,31.969999313354492,31.280000686645508,44.06999969482422,144.55999755859375,10.579999923706055,118.11000061035156,57.900001525878906,208.00999450683594,34.900001525878906,19.469999313354492,81.56999969482422,73.88999938964844,,125.43000030517578,153.6999969482422,100.9000015258789,,49.54999923706055,26.0,24.010000228881836
2021-05-14 00:00:00,62.08000183105469,,39.0099983215332,16.6200008392334,100.58000183105469,163.94000244140625,275.5899963378906,,19.229999542236328,1608.030029296875,108.87000274658203,12.689484596252441,32.130001068115234,31.040000915527344,44.540000915527344,143.19000244140625,10.520000457763672,123.26000213623047,57.65999984741211,206.82000732421875,35.150001525878906,19.059999465942383,81.3499984741211,74.0,,130.42999267578125,154.08999633789062,101.30999755859375,,50.41999816894531,27.0,24.010000228881836
2021-05-17 00:00:00,62.31999969482422,,39.5,16.8700008392334,100.33000183105469,162.6199951171875,285.1499938964844,,19.229999542236328,1610.1800537109375,107.83999633789062,12.543313980102539,32.22999954223633,31.700000762939453,44.9900016784668,143.02999877929688,11.069999694824219,125.9000015258789,58.18000030517578,205.57000732421875,35.27000045776367,19.520000457763672,81.0999984741211,73.98999786376953,,128.7899932861328,153.07000732421875,104.37999725341797,,50.09000015258789,26.950000762939453,24.600000381469727
2021-05-18 00:00:00,62.13999938964844,,39.900001525878906,16.610000610351562,101.54000091552734,168.16000366210938,289.1400146484375,,19.459999084472656,1612.22998046875,107.9000015258789,12.525042533874512,33.09000015258789,31.649999618530273,45.25,144.89999389648438,11.270000457763672,129.44000244140625,58.209999084472656,206.8800048828125,35.54999923706055,20.479999542236328,83.7300033569336,72.19000244140625,,127.38999938964844,153.92999267578125,104.88999938964844,,50.4900016784668,26.950000762939453,24.510000228881836
2021-05-19 00:00:00,62.54999923706055,,40.029998779296875,16.270000457763672,97.94999694824219,167.1699981689453,282.2900085449219,,19.459999084472656,1611.93994140625,107.98999786376953,12.680350303649902,32.599998474121094,31.5,44.81999969482422,146.1199951171875,10.960000038146973,129.2899932861328,58.290000915527344,205.1699981689453,35.29999923706055,20.010000228881836,84.38999938964844,72.12999725341797,,125.30000305175781,153.75,104.94999694824219,,50.060001373291016,26.950000762939453,24.5
2021-05-20 00:00:00,62.5099983215332,,40.790000915527344,16.6299991607666,94.79000091552734,169.2100067138672,283.5199890136719,,19.440000534057617,1611.239990234375,108.6500015258789,12.707756996154785,32.38999938964844,32.15999984741211,45.290000915527344,146.5,11.140000343322754,136.0,58.150001525878906,210.82000732421875,35.77000045776367,19.950000762939453,86.62999725341797,71.52999877929688,,127.1500015258789,155.57000732421875,105.26000213623047,,50.810001373291016,26.950000762939453,24.729999542236328
2021-05-21 00:00:00,62.880001068115234,,40.02000045776367,16.540000915527344,95.77999877929688,165.17999267578125,286.2699890136719,,19.389999389648438,1611.989990234375,109.01000213623047,12.78997802734375,31.530000686645508,32.66999816894531,45.0099983215332,145.72999572753906,11.119999885559082,137.3000030517578,57.11000061035156,208.77999877929688,35.400001525878906,20.100000381469727,87.66999816894531,73.88999938964844,,124.08000183105469,152.83999633789062,106.75,,50.4900016784668,28.0,25.0
2021-05-24 00:00:00,62.77000045776367,,40.5,16.59000015258789,94.05000305175781,165.0,276.80999755859375,,19.530000686645508,1616.1500244140625,108.93000030517578,12.853927612304688,31.90999984741211,32.43000030517578,44.84000015258789,145.19000244140625,11.09000015258789,130.4499969482422,56.97999954223633,209.91000366210938,35.099998474121094,20.479999542236328,84.68000030517578,73.33000183105469,,128.1199951171875,154.36000061035156,106.26000213623047,,50.66999816894531,28.0,24.5
2021-05-25 00:00:00,63.0,,41.25,15.899999618530273,91.0,162.2899932861328,276.8999938964844,,19.239999771118164,1618.4100341796875,109.33000183105469,12.71689224243164,31.670000076293945,32.880001068115234,44.59000015258789,145.97999572753906,10.829999923706055,131.11000061035156,55.68000030517578,208.74000549316406,35.04999923706055,20.329999923706055,84.12000274658203,73.27999877929688,,124.27999877929688,155.13999938964844,104.56999969482422,,50.150001525878906,28.5,24.5
2021-05-26 00:00:00,63.040000915527344,,42.54999923706055,15.970000267028809,91.6500015258789,161.49000549316406,283.739990234375,,19.3799991607666,1618.2099609375,108.91999816894531,12.625535011291504,31.610000610351562,33.20000076293945,44.599998474121094,146.5800018310547,10.9399995803833,131.3699951171875,56.33000183105469,212.08999633789062,35.33000183105469,20.469999313354492,83.7699966430664,73.0,,127.27999877929688,153.22000122070312,103.76000213623047,,51.20000076293945,28.5,24.850000381469727
2021-05-27 00:00:00,62.75,,43.2400016784668,16.209999084472656,92.8499984741211,161.50999450683594,289.0899963378906,,19.43000030517578,1621.0699462890625,106.5999984741211,12.634671211242676,32.0,33.630001068115234,44.22999954223633,145.27000427246094,11.15999984741211,138.02000427246094,58.349998474121094,211.94000244140625,35.59000015258789,20.790000915527344,82.91999816894531,73.11000061035156,,127.20999908447266,156.14999389648438,104.1500015258789,,52.70000076293945,29.0,24.850000381469727
2021-05-28 00:00:00,63.72999954223633,,43.290000915527344,16.469999313354492,95.58999633789062,163.1699981689453,297.4700012207031,,19.709999084472656,1620.3199462890625,110.94999694824219,12.74429988861084,33.029998779296875,34.040000915527344,44.619998931884766,145.8699951171875,11.239999771118164,136.1999969482422,59.959999084472656,214.66000366210938,35.95000076293945,20.780000686645508,83.45999908447266,74.68000030517578,,127.06999969482422,159.69000244140625,106.9800033569336,,51.939998626708984,29.799999237060547,24.799999237060547
2021-05-31 00:00:00,65.4000015258789,,43.849998474121094,16.809999465942383,97.13999938964844,167.38999938964844,302.5899963378906,,20.229999542236328,1625.6099853515625,113.04000091552734,12.771706581115723,33.40999984741211,34.59000015258789,44.5,147.5500030517578,11.239999771118164,137.47999572753906,60.279998779296875,217.0399932861328,36.06999969482422,20.940000534057617,84.22000122070312,75.91000366210938,,128.05999755859375,159.69000244140625,107.4800033569336,,52.900001525878906,29.799999237060547,24.860000610351562
2021-06-01 00:00:00,65.05000305175781,,43.560001373291016,17.639999389648438,96.86000061035156,165.94000244140625,307.5400085449219,,20.540000915527344,1631.0,111.13999938964844,12.90874195098877,34.060001373291016,34.06999969482422,44.369998931884766,153.2899932861328,11.760000228881836,132.11000061035156,62.91999816894531,216.55999755859375,36.029998779296875,20.729999542236328,83.58000183105469,75.4000015258789,,130.07000732421875,161.97000122070312,107.63999938964844,,53.209999084472656,30.0,24.43000030517578
2021-06-02 00:00:00,64.88999938964844,,43.689998626708984,16.729999542236328,98.01000213623047,167.72000122070312,313.8299865722656,,20.59000015258789,1619.800048828125,110.81999969482422,13.603055000305176,34.380001068115234,34.0,44.11000061035156,150.05999755859375,11.90999984741211,133.91000366210938,64.91999816894531,217.91000366210938,36.040000915527344,20.65999984741211,85.7699966430664,74.95999908447266,,130.7100067138672,161.75999450683594,106.51000213623047,,54.59000015258789,30.0,24.350000381469727
2021-06-03 00:00:00,65.05000305175781,,44.20000076293945,16.559999465942383,97.68000030517578,168.27999877929688,305.3800048828125,,20.3700008392334,1630.219970703125,111.98999786376953,13.566512107849121,33.4900016784668,33.93000030517578,43.2400016784668,150.94000244140625,11.9399995803833,132.9600067138672,62.900001525878906,221.1699981689453,36.099998474121094,20.809999465942383,86.05000305175781,74.70999908447266,,129.83999633789062,161.0800018310547,104.3499984741211,,54.88999938964844,30.200000762939453,24.600000381469727
2021-06-04 00:00:00,63.84000015258789,,43.75,16.3700008392334,99.69000244140625,167.52999877929688,308.7799987792969,,20.329999923706055,1624.3599853515625,111.45999908447266,13.511697769165039,33.02000045776367,33.61000061035156,43.5099983215332,151.97000122070312,11.899999618530273,131.8300018310547,64.12000274658203,219.8699951171875,35.77000045776367,20.190000534057617,87.02999877929688,74.62000274658203,,129.22000122070312,160.4499969482422,102.06999969482422,,54.83000183105469,30.200000762939453,24.440000534057617
2021-06-07 00:00:00,64.62000274658203,,44.2599983215332,16.850000381469727,92.87999725341797,172.02999877929688,310.489990234375,,21.149999618530273,1627.9200439453125,112.05000305175781,13.39293384552002,35.34000015258789,35.88999938964844,44.15999984741211,155.49000549316406,12.1899995803833,138.99000549316406,65.2300033569336,216.91000366210938,37.380001068115234,20.440000534057617,89.69999694824219,74.54000091552734,,128.9600067138672,162.92999267578125,107.77999877929688,,58.75,31.0,24.670000076293945
2021-06-08 00:00:00,65.94000244140625,,45.27000045776367,16.8799991607666,90.94000244140625,168.69000244140625,303.9200134277344,,21.31999969482422,1629.030029296875,111.25,13.447748184204102,35.20000076293945,36.15999984741211,44.349998474121094,155.25999450683594,12.670000076293945,132.80999755859375,66.73999786376953,218.52000427246094,36.880001068115234,21.030000686645508,90.0,73.91000366210938,,128.7100067138672,163.47999572753906,107.68000030517578,,57.040000915527344,31.899999618530273,24.670000076293945
2021-06-09 00:00:00,64.80999755859375,,45.25,16.6299991607666,92.16999816894531,169.50999450683594,298.44000244140625,,20.65999984741211,1621.2099609375,111.5199966430664,13.420340538024902,36.06999969482422,35.75,44.130001068115234,152.1199951171875,11.9399995803833,132.7899932861328,65.01000213623047,219.7100067138672,36.7599983215332,20.510000228881836,88.19000244140625,73.55999755859375,,129.75999450683594,163.64999389648438,107.23999786376953,,57.47999954223633,31.899999618530273,24.3799991607666
2021-06-10 00:00:00,65.20999908447266,,44.7400016784668,16.420000076293945,91.66000366210938,170.0500030517578,297.3599853515625,,20.600000381469727,1619.3399658203125,111.80000305175781,13.493427276611328,38.31999969482422,35.689998626708984,43.66999816894531,151.72999572753906,11.6899995803833,131.6300048828125,65.2300033569336,218.7100067138672,36.720001220703125,20.18000030517578,89.80999755859375,73.13999938964844,,131.30999755859375,162.60000610351562,106.87999725341797,,57.060001373291016,31.899999618530273,24.299999237060547
2021-06-11 00:00:00,65.02999877929688,,44.5,16.6200008392334,93.3499984741211,172.08999633789062,296.8800048828125,,20.610000610351562,1620.3800048828125,112.91999816894531,14.114653587341309,38.060001373291016,35.41999816894531,43.900001525878906,153.1999969482422,11.770000457763672,130.6999969482422,65.4800033569336,219.3699951171875,37.06999969482422,20.600000381469727,90.7300033569336,73.04000091552734,,130.08999633789062,163.6300048828125,108.30000305175781,,57.34000015258789,32.900001525878906,24.270000457763672
2021-06-14 00:00:00,64.91999816894531,,44.630001068115234,16.100000381469727,92.93000030517578,171.33999633789062,300.9200134277344,,20.579999923706055,1621.7900390625,111.91999816894531,14.132925987243652,37.68000030517578,35.63999938964844,43.95000076293945,153.58999633789062,11.380000114440918,130.6699981689453,65.44999694824219,220.00999450683594,37.0099983215332,21.1299991607666,89.20999908447266,72.94999694824219,,130.47999572753906,163.75,108.1500015258789,,56.75,33.20000076293945,24.100000381469727
2021-06-15 00:00:00,65.6500015258789,,44.810001373291016,16.149999618530273,91.41000366210938,171.11000061035156,300.7099914550781,,20.350000381469727,1616.47998046875,112.5,13.703548431396484,36.41999816894531,35.470001220703125,43.4900016784668,152.08999633789062,11.449999809265137,132.11000061035156,65.91999816894531,220.77999877929688,37.09000015258789,21.149999618530273,89.97000122070312,72.16999816894531,,133.27000427246094,164.63999938964844,108.72000122070312,,55.900001525878906,33.20000076293945,24.010000228881836
2021-06-16 00:00:00,64.0199966430664,,44.880001068115234,16.209999084472656,88.33999633789062,172.13999938964844,298.4200134277344,,20.450000762939453,1610.489990234375,113.04000091552734,13.813176155090332,36.5,35.400001525878906,44.279998779296875,152.36000061035156,11.479999542236328,132.52000427246094,64.52999877929688,221.6300048828125,36.61000061035156,20.469999313354492,89.30000305175781,72.3499984741211,,133.07000732421875,162.7899932861328,112.19999694824219,,56.13999938964844,33.20000076293945,23.969999313354492
2021-06-17 00:00:00,63.45000076293945,,44.02000045776367,15.649999618530273,86.63999938964844,170.97999572753906,283.3800048828125,,20.229999542236328,1613.0799560546875,114.47000122070312,13.630461692810059,37.02000045776367,35.459999084472656,43.709999084472656,148.5399932861328,11.640000343322754,131.24000549316406,64.5999984741211,224.41000366210938,36.54999923706055,20.219999313354492,89.94000244140625,72.37999725341797,,131.8800048828125,163.75,112.8499984741211,,56.290000915527344,33.70000076293945,24.0
2021-06-18 00:00:00,63.4900016784668,,44.16999816894531,15.539999961853027,89.8499984741211,170.67999267578125,281.9700012207031,,20.40999984741211,1629.989990234375,114.51000213623047,13.484291076660156,36.84000015258789,34.970001220703125,43.689998626708984,148.1300048828125,11.65999984741211,131.69000244140625,64.93000030517578,225.5800018310547,35.709999084472656,21.0,88.52999877929688,72.5999984741211,,131.77000427246094,163.60000610351562,113.87000274658203,,56.459999084472656,33.689998626708984,24.0
2021-06-21 00:00:00,63.310001373291016,,43.810001373291016,15.930000305175781,87.94999694824219,171.52999877929688,279.9599914550781,,20.360000610351562,1621.760009765625,114.33999633789062,13.612191200256348,36.70000076293945,34.939998626708984,43.459999084472656,149.80999755859375,11.600000381469727,129.50999450683594,64.97000122070312,225.91000366210938,36.09000015258789,21.239999771118164,89.01000213623047,72.51000213623047,,132.35000610351562,163.0,111.0199966430664,,58.5,33.689998626708984,24.06999969482422
2021-06-22 00:00:00,63.36000061035156,,43.84000015258789,15.9399995803833,90.91999816894531,169.30999755859375,277.79998779296875,,20.110000610351562,1615.3599853515625,114.8499984741211,13.657869338989258,36.27000045776367,34.599998474121094,44.08000183105469,149.64999389648438,11.65999984741211,128.55999755859375,62.79999923706055,221.9600067138672,35.5,21.399999618530273,89.54000091552734,72.56999969482422,,130.64999389648438,160.5800018310547,113.76000213623047,,58.220001220703125,33.84000015258789,24.350000381469727
2021-06-23 00:00:00,63.689998626708984,,43.41999816894531,16.139999389648438,91.68000030517578,169.05999755859375,279.0799865722656,,19.719999313354492,1621.1099853515625,113.70999908447266,13.68527603149414,36.470001220703125,35.68000030517578,43.86000061035156,150.75,11.5600004196167,129.3800048828125,62.43000030517578,226.60000610351562,35.220001220703125,21.1200008392334,88.9000015258789,72.48999786376953,,131.64999389648438,160.8000030517578,116.04000091552734,,58.119998931884766,33.84000015258789,24.190000534057617
2021-06-24 00:00:00,64.91000366210938,,43.939998626708984,17.18000030517578,91.87000274658203,168.1199951171875,280.0299987792969,,19.829999923706055,1614.530029296875,113.4000015258789,13.603055000305176,36.61000061035156,36.61000061035156,43.65999984741211,156.17999267578125,11.619999885559082,129.5800018310547,61.88999938964844,227.61000061035156,35.34000015258789,20.959999084472656,90.9000015258789,71.58999633789062,,132.1300048828125,160.83999633789062,116.0199966430664,,57.880001068115234,33.84000015258789,24.799999237060547
2021-06-25 00:00:00,64.83999633789062,,43.83000183105469,17.260000228881836,92.04000091552734,167.74000549316406,278.0299987792969,,20.040000915527344,1616.1800537109375,113.38999938964844,13.794904708862305,36.11000061035156,36.0,43.81999969482422,155.9499969482422,11.619999885559082,130.7100067138672,62.34000015258789,227.99000549316406,35.220001220703125,20.6200008392334,91.5,70.91000366210938,,133.00999450683594,162.2100067138672,119.37999725341797,,57.81999969482422,33.84000015258789,24.799999237060547
2021-06-28 00:00:00,65.20999908447266,,43.650001525878906,17.020000457763672,92.30999755859375,167.30999755859375,275.4100036621094,,19.8700008392334,1619.1800537109375,114.61000061035156,13.648734092712402,35.779998779296875,35.369998931884766,43.25,156.91000366210938,11.569999694824219,129.22999572753906,63.5,223.3000030517578,35.61000061035156,20.290000915527344,89.55000305175781,71.2300033569336,,131.1699981689453,160.0399932861328,117.08000183105469,,56.95000076293945,32.810001373291016,24.649999618530273
2021-06-29 00:00:00,66.2300033569336,,43.65999984741211,16.739999771118164,93.83999633789062,166.77999877929688,271.67999267578125,,19.799999237060547,1619.6400146484375,115.66999816894531,13.603055000305176,35.72999954223633,35.72999954223633,43.16999816894531,156.97999572753906,11.609999656677246,129.35000610351562,62.43000030517578,223.7100067138672,35.0099983215332,20.190000534057617,88.80000305175781,70.30999755859375,,129.11000061035156,159.5,117.44000244140625,,56.209999084472656,31.829999923706055,24.889999389648438
2021-06-30 00:00:00,65.06999969482422,,43.88999938964844,16.81999969482422,93.76000213623047,168.1300048828125,275.1600036621094,,19.719999313354492,1615.1300048828125,115.62000274658203,13.667004585266113,35.470001220703125,35.7599983215332,43.90999984741211,160.9499969482422,11.770000457763672,128.75999450683594,62.290000915527344,222.80999755859375,35.369998931884766,20.56999969482422,88.75,70.54000091552734,,130.32000732421875,159.47000122070312,117.2300033569336,,57.02000045776367,29.799999237060547,24.850000381469727
2021-07-01 00:00:00,64.18000030517578,,43.77000045776367,16.75,93.94999694824219,168.6999969482422,276.1400146484375,,19.520000457763672,1614.5400390625,116.58000183105469,13.840582847595215,35.06999969482422,35.65999984741211,43.09000015258789,161.88999938964844,11.8100004196167,131.77999877929688,63.279998779296875,224.19000244140625,35.189998626708984,20.110000610351562,90.2300033569336,71.70999908447266,,129.60000610351562,160.4600067138672,112.72000122070312,,57.36000061035156,29.100000381469727,25.0
2021-07-02 00:00:00,63.79999923706055,,43.380001068115234,16.469999313354492,94.80000305175781,167.6699981689453,278.7699890136719,,19.690000534057617,1623.0400390625,117.12000274658203,13.968482971191406,36.06999969482422,35.70000076293945,42.70000076293945,160.25999450683594,11.75,130.3800048828125,64.36000061035156,224.9499969482422,35.02000045776367,20.489999771118164,90.05999755859375,71.2300033569336,,129.39999389648438,160.69000244140625,116.95999908447266,,57.5,29.100000381469727,25.0
2021-07-05 00:00:00,64.55000305175781,,43.810001373291016,16.479999542236328,95.08000183105469,170.00999450683594,280.17999267578125,,19.780000686645508,1615.6500244140625,116.62000274658203,14.041568756103516,37.439998626708984,36.0,42.65999984741211,160.8000030517578,11.890000343322754,130.02999877929688,64.7300033569336,226.27000427246094,35.040000915527344,20.440000534057617,89.37999725341797,71.33000183105469,,131.94000244140625,159.35000610351562,114.93000030517578,,59.59000015258789,29.5,24.989999771118164
2021-07-06 00:00:00,63.529998779296875,,43.63999938964844,16.34000015258789,93.8499984741211,168.6699981689453,278.4700012207031,,19.68000030517578,1615.56005859375,117.12999725341797,13.840582847595215,37.869998931884766,34.959999084472656,42.08000183105469,160.8800048828125,11.8100004196167,128.63999938964844,64.0999984741211,221.36000061035156,35.040000915527344,20.469999313354492,88.08999633789062,70.22000122070312,,128.7100067138672,157.44000244140625,112.69999694824219,,56.52000045776367,29.100000381469727,25.010000228881836
2021-07-07 00:00:00,63.22999954223633,,45.189998626708984,16.579999923706055,93.7300033569336,169.85000610351562,278.0899963378906,,19.739999771118164,1610.2099609375,117.0999984741211,13.858855247497559,36.90999984741211,34.099998474121094,42.45000076293945,160.7100067138672,11.989999771118164,129.25999450683594,63.5,220.0,35.349998474121094,20.530000686645508,89.80999755859375,69.93000030517578,,132.0,157.10000610351562,113.36000061035156,,53.970001220703125,29.0,24.8799991607666
2021-07-08 00:00:00,63.90999984741211,,44.36000061035156,16.280000686645508,92.20999908447266,167.10000610351562,279.5899963378906,,19.68000030517578,1611.4000244140625,117.94999694824219,13.59391975402832,36.88999938964844,34.849998474121094,42.25,159.6699981689453,11.739999771118164,125.0199966430664,62.4900016784668,220.0399932861328,35.349998474121094,21.030000686645508,88.48999786376953,70.8499984741211,,131.8300018310547,156.52999877929688,114.30000305175781,,52.63999938964844,29.0,24.809999465942383
2021-07-09 00:00:00,63.189998626708984,,45.130001068115234,16.709999084472656,91.7300033569336,165.8699951171875,276.9599914550781,,19.989999771118164,1617.81005859375,117.80000305175781,13.959346771240234,37.029998779296875,34.880001068115234,42.220001220703125,160.1300048828125,11.859999656677246,127.5199966430664,62.86000061035156,220.2899932861328,34.29999923706055,21.239999771118164,89.69000244140625,71.8499984741211,,130.33999633789062,156.6699981689453,114.19999694824219,,53.90999984741211,29.100000381469727,24.799999237060547
2021-07-12 00:00:00,62.90999984741211,,44.619998931884766,16.579999923706055,91.63999938964844,167.3800048828125,272.7900085449219,,19.969999313354492,1622.9300537109375,117.9800033569336,14.023297309875488,36.95000076293945,34.65999984741211,42.560001373291016,159.72999572753906,11.899999618530273,127.5,61.72999954223633,222.0399932861328,33.81999969482422,21.280000686645508,89.41999816894531,71.62999725341797,,128.05999755859375,156.88999938964844,112.94000244140625,,54.619998931884766,29.0,25.0
2021-07-13 00:00:00,63.4900016784668,,44.2400016784668,15.930000305175781,90.58999633789062,166.3000030517578,275.5400085449219,,19.93000030517578,1613.9000244140625,117.80000305175781,13.749225616455078,36.060001373291016,34.54999923706055,42.4900016784668,155.9199981689453,12.289999961853027,126.05999755859375,59.40999984741211,217.57000732421875,33.2400016784668,21.020000457763672,86.81999969482422,71.5199966430664,,124.69999694824219,155.07000732421875,112.2300033569336,,52.970001220703125,29.0,25.049999237060547
2021-07-14 00:00:00,63.36000061035156,,43.619998931884766,15.65999984741211,88.48999786376953,167.36000061035156,278.17999267578125,,19.649999618530273,1617.72998046875,118.4000015258789,13.703548431396484,36.20000076293945,34.15999984741211,42.11000061035156,154.39999389648438,12.15999984741211,125.80999755859375,61.349998474121094,216.7899932861328,33.27000045776367,21.229999542236328,92.6500015258789,70.83999633789062,,122.79000091552734,153.50999450683594,112.69000244140625,,52.880001068115234,29.0,25.079999923706055
2021-07-15 00:00:00,65.77999877929688,,45.13999938964844,15.979999542236328,94.80999755859375,169.77000427246094,279.6199951171875,,19.709999084472656,1610.6700439453125,121.11000061035156,13.931940078735352,36.279998779296875,33.40999984741211,42.060001373291016,155.02999877929688,12.220000267028809,126.77999877929688,62.790000915527344,220.8699951171875,33.220001220703125,21.200000762939453,89.83999633789062,70.77999877929688,,122.77999877929688,154.2899932861328,111.30999755859375,,52.83000183105469,29.0,25.100000381469727
2021-07-16 00:00:00,65.87999725341797,,44.869998931884766,15.710000038146973,92.66000366210938,170.60000610351562,275.8800048828125,,19.780000686645508,1607.949951171875,121.94999694824219,13.83144760131836,36.290000915527344,33.5,42.52000045776367,151.41000366210938,12.079999923706055,126.80000305175781,63.54999923706055,221.19000244140625,33.20000076293945,20.719999313354492,90.55999755859375,70.63999938964844,,121.95999908447266,153.32000732421875,111.12999725341797,,52.90999984741211,29.0,25.100000381469727
2021-07-19 00:00:00,64.44000244140625,,44.84000015258789,15.369999885559082,90.5,166.13999938964844,270.4100036621094,,19.15999984741211,1612.3800048828125,119.0,13.484291076660156,35.369998931884766,32.650001525878906,40.869998931884766,152.8300018310547,11.680000305175781,123.18000030517578,61.290000915527344,218.0500030517578,32.2599983215332,20.350000381469727,87.56999969482422,70.91999816894531,,116.68000030517578,151.25,109.81999969482422,,51.540000915527344,28.049999237060547,25.100000381469727
